Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Geostat_Corr_Ss
-7.527939746259483,-9.879913482799267,0.2620218128878109,0.006218866798092,0.4921238052002164,1.0,32.542932820708444
-9.806621511966458,-6.739970913864029,0.170912242133733,0.0559698011828284,0.4260794398044788,1.0299251870324189,44.81975430353138
-3.824430245164761,-4.996208056712293,-0.7895841266393041,66.36774646923837,0.0032027164010174,1.0523690773067331,29.10965440323328
-9.863898375046771,-7.63301058491819,0.9898955163560964,0.006218866798092,0.5571109632402783,1.0249376558603491,50.43946895446734
-3.9053416181308673,-7.104247128650889,0.946812358315323,0.0124377335961841,0.3150104787905547,1.054862842892768,61.99264802022192
-2.596951515172478,-6.23683072778433,-0.8204721470440678,0.006218866798092,0.4985914266702321,1.0,40.788204981139
-6.3756399469994856,-6.791277686111139,-0.7876919041966502,0.006218866798092,0.4981436682607695,1.0,20.93067612258042
-9.511904691313363,-6.138380426442309,-0.732484142378371,66.36152760244028,0.0032089352678154,1.0423940149625934,2.540334868582842
-3.616699414083767,-7.6902089796415005,-0.6385105584871715,0.0124377335961841,0.47209905411036,1.0,1.3326902377257568
-3.485529809437322,-7.030755830334776,-0.2464099399921976,0.0310943339904602,0.3345625960037562,1.0299251870324189,56.85055985737732
-10.371174359548084,-5.793361053805265,0.8790320936737905,9.098202125608672,0.6512024178954111,1.0,40.685334111009645
-9.883520235190868,-8.771280019776615,0.4133515581272069,67.84161790038618,0.0030969956654498,1.0249376558603491,44.19045878071621
-2.1499159228775486,-5.345298924986491,-0.055134714754593,0.006218866798092,0.5508610021081959,1.0473815461346634,18.998553366650217
-4.593242479903058,-8.67383751184017,0.2236990715474098,1.2935242940031468,0.7694666077947276,1.0049875311720695,57.80666605544612
-7.52591514039554,-6.342620265189873,-0.0633959820132795,0.006218866798092,0.557154495307865,1.2418952618453865,37.78267786887192
-5.1550460510650655,-8.748508362719882,0.7998227879499422,0.006218866798092,0.6398281105217007,1.0,61.41156884682544
-10.574022048979623,-6.374867248644445,0.2782582238557765,0.006218866798092,0.5298412323306447,1.0,5.329913096718628
-11.6067510632546,-9.989348719320637,-0.4074054719485424,66.85903694628765,0.0031591843334307,1.0648379052369077,23.493124739549543
-7.359059104066021,-4.298687086642702,-0.3282016236557986,0.006218866798092,0.6384599598261205,1.0,10.799602551876482
-2.0639143829382918,-7.91051879933831,0.26062683435941,0.006218866798092,0.549523945746606,1.0,26.02253537930898
-5.737259466958534,-6.888003998080048,0.9546306042063764,67.2072934869808,0.0028047089259395,1.0648379052369077,57.16548662306437
-2.69119453430152,-4.914186265956424,-0.510168458325241,0.006218866798092,0.5753819938930728,1.14214463840399,9.851813593730144
-5.177558967927999,-8.865330886372977,0.9986588127801396,58.42625356807483,0.0047263387665499,1.0174563591022443,29.3933947867711
-3.352653661913262,-5.281470979739011,0.1735622070339044,0.0248754671923682,0.569928047711146,1.0,52.30534945771944
-11.40383496593673,-6.523547252017074,-0.0217550603888846,0.006218866798092,0.5786095857612826,1.0,25.532008357592662
-4.136091376804999,-7.493644506261269,0.2944784658204116,0.006218866798092,0.6319799006225085,1.119700748129676,29.937356999128248
-3.003487125671075,-4.019451082056853,-0.0372876693869893,0.006218866798092,0.754423169010143,1.339152119700748,27.01500540918449
-6.149209751263694,-7.484290719893432,-0.4109117810245426,0.006218866798092,0.3947550077424892,1.0,57.1675496546237
-3.014876488514892,-6.274043298354854,-0.911648220492416,0.006218866798092,0.4408989993843322,1.0,13.954380600796522
-6.263957045328036,-6.103579144914951,0.8442102398622839,0.0186566003942761,0.4042263418759834,1.0947630922693268,57.40739223195636
-8.640165352210289,-8.91321300567406,-0.9726894050241102,0.006218866798092,0.5622539660823005,1.0972568578553616,28.7654368870644
-9.95431321846557,-5.411979719263552,0.2474742951489665,66.64137660835442,0.00270520705717,1.0174563591022443,29.197361254172375
-11.408083522461697,-4.668417994296849,-0.1454485340333553,0.006218866798092,0.5101149868470968,1.0423940149625934,4.6096503999481815
-8.467714340130419,-5.72523163910336,0.6892025143213971,66.59162567396969,0.0020086939757837,1.0349127182044888,43.613854774901846
-8.071765790614156,-6.407495558240735,0.6421864562781463,0.006218866798092,0.5173848421340663,1.0523690773067331,35.37387427785068
-3.310991086617898,-8.947305515095215,0.6131590773021385,0.006218866798092,0.3870311751792588,1.144638403990025,25.144044640389588
-5.835012751264392,-4.231336381630588,0.379453529912362,0.006218866798092,0.5161472876412461,1.0,60.43426249458053
-4.819775483222028,-8.463558630652821,-0.5461810487427621,0.0186566003942761,0.3814963837289569,1.286783042394015,7.32187718115281
-6.500663132470331,-5.100030669618498,-0.3394923954247369,66.8963501470762,0.0029477428622956,1.0074812967581048,16.591826859045867
-2.891664783179841,-6.267692493309131,0.2284531911818754,0.006218866798092,0.5163089781779964,1.0,60.02850220736387
-11.458004129947994,-9.914385416789644,0.8286036677933362,13.470065484667384,0.6079377615810847,1.0,3.261731404573238
-7.240206779169592,-5.23304553336574,0.5407476935079101,0.006218866798092,0.6097225763521371,1.1845386533665836,53.96076765727366
-5.005685726337797,-8.209120822682285,-0.7981266054185719,0.006218866798092,0.5454568068606539,1.0,44.88112546901954
-3.655054300003588,-4.845588144724617,0.4030819127489431,0.006218866798092,0.5155502764286292,1.0,28.386010710928005
-9.554176498571715,-7.427017012940341,0.4280303193086723,0.006218866798092,0.5498970777544916,1.0,61.59155303663703
-8.26764011296021,-4.8531670246534535,0.0219257678739497,0.0124377335961841,0.5870921200738801,1.0024937655860349,65.71377344767521
-3.8904718123045674,-4.2317299359851015,0.6950810569488466,0.006218866798092,0.583777464070497,1.0,16.379822976075644
-3.477485247984527,-9.908146184031937,0.8367439735896927,122.8474947295104,0.0095770548690617,1.2119700748129676,13.304904039877362
-7.186177458630611,-7.016640853902437,0.4812345459483016,0.0497509343847364,0.3631756021417777,1.112219451371571,53.86532770560123
-5.009112815917531,-4.662009823061751,-0.0053069402041039,0.0124377335961841,0.5096174775032494,1.0,59.275386293255146
-2.762115768269279,-6.348882518944901,-0.2543338590696113,0.006218866798092,0.5013836978625755,1.0,33.17668916987232
-2.611018688041238,-7.4254509312915005,-0.9482634523140686,66.00705219494904,0.0031964975342193,1.0099750623441397,55.29444928268062
-4.412496910456333,-9.777586879343424,-0.0237802665695693,6.9340364798726375,0.6759472888850194,1.0,9.564738605188763
-4.017689114721981,-9.186066842688955,0.5315649282726496,65.45979191671694,0.0028544598603242,1.0224438902743145,66.27581896000885
-9.303859904387531,-9.958898806122704,0.4010600258412362,56.27452565593498,0.00459574256379,1.0124688279301746,14.37290901076404
-9.566281802256407,-4.818148102489672,0.649294578443322,0.006218866798092,0.5587714006753689,1.1022443890274314,46.37999981652426
-5.498173661797807,-4.518731400774067,-0.4439009237094802,0.006218866798092,0.5267815498659835,1.0,47.21815193247725
-5.486440850132743,-7.121225873977752,-0.9605573443738742,66.5791879403735,0.0025932674548043,1.054862842892768,57.61789049965261
-3.1130886418544925,-5.991028254769623,-0.4654444298995623,0.006218866798092,0.5410662869012008,1.144638403990025,35.16525038515542
-4.166032703059725,-7.599514986470826,-0.8966290770263305,67.54311229407777,0.0034328144725468,1.027431421446384,64.8799764197659
-6.482402599977879,-4.900308631948532,0.7855700300798374,0.006218866798092,0.5312653528274078,1.0,29.431789104963407
-8.649428270849231,-8.609973249138854,0.9092319814828118,0.006218866798092,0.6415880498255608,1.174563591022444,58.060214287924566
-11.509500922496558,-9.231835482119983,-0.9645196647849072,66.24958800007464,0.0026430183891891,1.032418952618454,9.877369564910545
-7.57505896617751,-8.443800960919612,-0.5241862546794187,0.006218866798092,0.4965516383604579,1.0648379052369077,33.14498876037509
-3.056141095556505,-7.47415173793681,0.4668771455097869,0.006218866798092,0.5351397068426191,1.0,17.97171828761534
-10.45618051995844,-6.486517038404584,-0.8410131419388917,67.30679535575028,0.0028482409935261,1.0349127182044888,38.73562356106665
-6.831920353908805,-5.0214425285951405,-0.2026832334926542,81.94600779845896,0.0046206180309823,1.189526184538653,2.841796742748856
-5.709413459048154,-9.676069240667063,-0.1928097265344988,0.006218866798092,0.5535599902985678,1.0,54.11531424739972
-10.535296806556666,-8.55014105775948,0.1193538101856273,66.82794261229719,0.0025124221864291,1.057356608478803,65.93988514256584
-5.096291072092827,-9.78557346982854,-0.2645607655955379,66.76575394431626,0.0038681351484132,1.0224438902743145,33.48135242209574
-9.245376121759852,-5.521860308699402,0.5437902529629783,0.006218866798092,0.5187218984956561,1.0997506234413963,1.1622810053815456
-9.980640847314277,-8.719028913022111,0.9864414787705976,0.006218866798092,0.5995236348032662,1.3042394014962593,33.384858599508874
-8.314658568556677,-7.037931972441656,-0.9159959503567622,0.006218866798092,0.75746419487441,1.0024937655860349,11.264607699671997
-4.0469057557987504,-4.258464046282001,-0.2449352558032521,0.006218866798092,0.6612769821083202,1.0773067331670825,60.48103000316153
-11.483552055881685,-5.355270447156133,0.4434360713985801,22.07075826642869,0.509325190763739,1.0074812967581048,2.347428650988168
-3.9112182167537455,-8.282882731795763,0.5306770729333996,66.30555780125745,0.0026865504567757,1.0299251870324189,42.27823906325042
-11.213237490070629,-4.660567313221596,0.48250595979844,0.006218866798092,0.4674846549461757,1.0,9.225463024979565
-2.6411198783881247,-7.343780070347287,0.1066543232705561,0.0373132007885523,0.2656762084812905,1.0922693266832917,17.802004682800845
-6.607758609343671,-4.264337106922083,-0.6122632236954135,66.70978414313345,0.0028917730611128,1.0473815461346634,9.113367531134385
-4.368072965626755,-4.74024141977436,0.1169179839809047,0.006218866798092,0.575263835423909,1.1845386533665836,41.02479081515508
-4.734357650011851,-9.490769563871638,0.0432793285321906,0.0186566003942761,0.5209606905429692,1.0473815461346634,42.53909283887657
-9.273528388567245,-6.435569485042858,0.4380716317304154,0.006218866798092,0.5108612508628678,1.0,31.20578119999257
-9.09632694150588,-9.535773089719354,0.0876400875437204,0.006218866798092,0.4519561445513398,1.0,31.414288757601337
-3.6777060963020816,-6.516088710636218,0.4356335848383474,67.24460668776935,0.001896754373418,1.0498753117206985,35.18340739076788
-10.860130958491856,-6.551749115697235,0.3262791835910372,0.006218866798092,0.4603516147287641,1.0,21.117544577915613
-11.654766844105938,-9.276488286016225,-0.6572227863475493,0.0124377335961841,0.4966324836288331,1.119700748129676,68.16703083138633
-3.4239255258100734,-8.270850751759639,0.3240065817503501,0.0186566003942761,0.7811705151087369,1.0049875311720695,64.66427316952328
-7.916543206581413,-6.248384597297888,0.1437149216619155,66.79062941150863,0.0026741127231795,1.0399002493765586,45.45883370029004
-5.02663049160801,-4.93384498564852,-0.655814318605238,0.006218866798092,0.5370986498840181,1.0,55.01355624459505
-11.493186547877128,-5.661144591287366,0.2494054024820016,28.034651525798967,0.0235881617651631,1.14713216957606,62.37033125888466
-11.208746691445558,-6.243843858325876,-0.914312365491058,0.006218866798092,0.5013650412621812,1.259351620947631,27.85382851109
-11.865952764878427,-8.866037918538561,-0.5493689045242471,0.006218866798092,0.5426147847339258,1.0,30.153768475794514
-7.220673491593867,-8.54774912510883,-0.0738838648155222,0.006218866798092,0.4996424151591097,1.201995012468828,54.34288026373644
-11.834812336109351,-4.934674884458428,-0.8452095835444957,0.006218866798092,0.5184607060901363,1.0374064837905237,11.650918312422762
-10.726188274104045,-4.788674869760179,0.0531059801904278,0.006218866798092,0.5312964471613982,1.0997506234413963,48.73405630763727
-3.854205765931715,-5.604318813305246,-0.8668230960156735,0.006218866798092,0.458454860355346,1.0,10.140177558748729
-10.901405326771314,-7.641707807225648,0.7261384265360922,0.006218866798092,0.82069763247741,1.0,68.03683891251728
-7.209446714275757,-8.784219308387584,-0.7434957487804401,0.2549735387217741,0.810834509735636,1.0,4.929425196334755
-10.870052862459,-6.595126772021092,-0.4157964265784252,0.006218866798092,0.5511719454481004,1.0723192019950123,17.510369218660276
-9.43199570561394,-5.982511817567604,0.1324883248851498,0.0808452683751966,0.0594710231901542,1.0,20.041720577441588
-8.2443206917962,-6.468212819202375,-0.8226588996896103,0.006218866798092,0.493380016293431,1.0,27.80703505919505
-10.096636965318034,-5.4903043710844175,0.2675030237427445,0.006218866798092,0.4403268636389077,1.0,67.73799804930701
-4.241616771727726,-8.202089574359064,0.1625971112036242,0.006218866798092,0.5383113289096461,1.0,64.60535531720691
-4.896704776415114,-8.076335313506185,0.8915233214318496,0.006218866798092,0.4412037238574387,1.0,63.44433885981075
-3.18180117475862,-8.447159626596553,0.8359328633305765,0.0124377335961841,0.4359674380134452,1.3840399002493766,51.90056450068075
-9.689897803408474,-4.191680128978837,-0.7705399954341676,0.006218866798092,0.5699467043115404,1.0124688279301746,54.27095336841506
-10.392973233152052,-4.431442028444424,0.9214915751088836,19.440177610835757,0.5459232218705108,1.0024937655860349,40.33323045309423
-7.8930324423100355,-5.621852652941314,-0.9178358897372686,0.0124377335961841,0.3322678341552602,1.0374064837905237,46.18591804675407
-10.42038306997874,-6.447296751655301,-0.1132078817819575,67.10779161821132,0.0031840598006231,1.0299251870324189,42.68380010409121
-4.030488778849273,-8.404926742452282,0.1918760261164513,67.17619915299035,0.0031591843334307,1.0199501246882794,69.17258931035134
-2.6427336344818877,-8.872971506496265,0.0230267363983096,0.006218866798092,0.5022045882799236,1.0,33.10887473208594
-9.548092645750089,-4.30679757990969,-0.5389705485254852,0.006218866798092,0.5932363604703951,1.259351620947631,4.4366152877408975
-3.140798007431614,-4.864591916982189,-0.2990422130148247,0.006218866798092,0.4570929285265639,1.0,43.74632594853817
-2.430976454538367,-5.360779969118413,0.0329330532016098,0.006218866798092,0.561271385128202,1.1097256857855362,69.71444448008631
-4.627239583569124,-6.231857258306881,-0.3472956372945278,0.006218866798092,0.4443629081908694,1.0,68.03628856432975
-10.960308859069611,-9.11626650411537,0.830104072502315,66.99585201584567,0.0029166485283051,1.0349127182044888,12.326785398004874
-4.37656467872477,-6.641060126195325,-0.6520719240934795,66.92744448106666,0.0018532223058314,1.0349127182044888,64.81709901528521
-3.969720106614004,-6.354921952186072,-0.8481474826859362,0.0186566003942761,0.3294009365613398,1.346633416458853,44.24409084041379
-9.445348983159375,-5.747276346860417,-0.3987568811119145,66.54187473958496,0.0039427615499903,1.0149625935162094,27.91440972247438
-7.727335220276201,-8.942141102629883,-0.2040796656074484,64.10407895473287,0.0034763465401334,1.0374064837905237,54.61243448468312
-9.198577053876193,-4.544185896968694,-0.7575164563968853,0.0124377335961841,0.34657744665767,1.1097256857855362,21.99312464604173
-2.775327785080828,-9.655919440900863,0.3806055966170205,0.006218866798092,0.506078942295135,1.0249376558603491,48.13148877971705
-2.3885669690749403,-5.887640895461406,-0.5945020167714096,0.006218866798092,0.5103139905846357,1.087281795511222,5.82692344002227
-3.3325293162939005,-7.059061384858514,0.685839162298834,106.14983737663324,0.0024875467192368,1.4912718204488775,48.61344113773325
-3.5252418335366773,-4.95841314680633,-0.087796840190771,66.39262193643074,0.0023880448504673,1.027431421446384,34.859341776226444
-11.059703328509016,-8.11541870850915,-0.1591744355021647,67.33167082294264,0.0032400296018059,1.0199501246882794,47.158589634999466
-10.03999356331707,-8.579459867389097,0.9036413520202496,0.006218866798092,0.5241820635443809,1.231920199501247,39.11363224320183
-3.0782506119670696,-4.035660272039916,0.3437479748115661,0.006218866798092,0.534051405152953,1.0,62.158927306572494
-5.293424664393211,-7.301657134319925,0.462115843072262,0.006218866798092,0.4991449058152623,1.0922693266832917,43.4709640326028
-7.575769871310293,-9.326499617396538,-0.4256621601145406,0.0497509343847364,0.0561874615207616,1.0024937655860349,67.12768416085032
-2.0192113806531697,-8.42056605500015,0.2243108626213639,0.006218866798092,0.5101025491135005,1.231920199501247,30.763864724059303
-11.990654069629954,-6.062591714378177,-0.8212977668495386,0.006218866798092,0.5306621227479928,1.206982543640898,40.53982170685152
-2.239097619795963,-9.62804053026104,0.4698285304005383,66.01948992854521,0.0019154109738123,1.0299251870324189,32.866855820416056
-6.904445252318231,-5.883235326123932,0.180169927505287,0.006218866798092,0.4074166205434046,1.0,17.916791718313423
-7.483817183568618,-5.629077605832444,-0.1246755730773627,0.006218866798092,0.612956387087145,1.0074812967581048,20.70018536692845
-2.253837834912789,-7.218724649518634,0.932906138866194,66.6662520755468,0.0020895392441589,1.059850374064838,4.299330068518911
-4.8515747891884775,-5.600946564459723,0.6412384092874268,0.006218866798092,0.4487472092835243,1.0,15.023009020138309
-8.31094818935022,-9.458228411277934,-0.9399623759747026,0.006218866798092,0.6492496937208102,1.0,60.7400109440163
-11.75999646031081,-6.612461330905628,0.5176196246363742,0.006218866798092,0.8799945273972177,1.0,9.34040839321374
-8.77374197480938,-5.279214047203423,0.5578008531506102,65.21103724479326,0.00270520705717,1.032418952618454,10.980931692756796
-7.480553810359632,-4.247650976871412,-0.749621921118331,0.006218866798092,0.4295433486110161,1.0,60.51496371405869
-9.397398327593722,-8.233512389488869,-0.3256767793983151,0.0186566003942761,0.4342821251111622,1.2418952618453865,36.76171693556428
-11.823002471732968,-6.110305926224018,-0.1255811577427688,67.19485575338462,0.0021455090453417,1.0498753117206985,42.01824314890725
-4.46936885559462,-5.335489618895696,-0.4378800694837907,0.006218866798092,0.5085416135471794,1.172069825436409,33.16275282186922
-11.32881536605242,-7.091396960501911,-0.26981068677465,0.0808452683751966,0.2130521576358356,1.0224438902743145,37.94846329047002
-2.804827546492442,-6.423035414207745,0.4639837227871484,66.24336913327654,0.0024502335184482,1.0124688279301746,29.90459106123133
-3.1677122916163523,-5.322104462246797,0.8272000266339421,0.006218866798092,0.5695300402360682,1.054862842892768,33.33519670394078
-9.287676241574529,-4.619735169231154,0.9883831309046862,0.006218866798092,0.5460724746736649,1.0648379052369077,6.091089425787224
-6.565867601955201,-8.13582737705788,0.409794473450856,0.006218866798092,0.499188437882849,1.167082294264339,38.41103268522339
-4.572246641350882,-5.697948208618409,-0.0365720453116017,0.0310943339904602,0.5767003936542683,1.0374064837905237,28.668243205995388
-8.579866718363446,-5.648103137006382,-0.0399241326407887,0.0186566003942761,0.5637153997798521,1.0099750623441397,12.041203119969694
-2.198548162755733,-8.927061039535003,-0.2820021272265036,0.006218866798092,0.4802146752818701,1.1172069825436408,1.858925776610132
-9.982428818347197,-9.18205598934644,0.4062765268833674,0.006218866798092,0.5581184196615693,1.0,18.191946807002303
-7.537647522517759,-9.12158849130398,-0.5890370588048663,0.0124377335961841,0.2766898215807115,1.1371571072319202,47.54072872742572
-8.89526991962335,-4.165006667718055,-0.885764387503291,66.69112754273917,0.0028606787271223,1.0099750623441397,15.268086625643043
-7.29838018713994,-7.857226719894732,-0.3825686399738768,0.006218866798092,0.5154196802258693,1.059850374064838,33.01975983222895
-4.865064985242276,-6.669728147685586,0.4044508980503243,0.0124377335961841,0.2620879223387914,1.3690773067331672,43.37130698355535
-5.655339055140762,-6.684200225754069,0.912160338271668,65.9697389941605,0.0039427615499903,1.0174563591022443,13.853762541656744
-11.262223206881917,-4.127580268872807,-0.6581533169478984,19.477490811624307,0.54559984079701,1.0049875311720695,39.69702137287008
-4.454402556069672,-4.917508739404255,-0.6664636859114429,0.006218866798092,0.5343499107592614,1.0,13.15787964577811
-8.024878568749827,-4.287580769226753,0.712762185843163,0.0373132007885523,0.6869235887836519,1.0,29.98821347802672
-4.424841239648483,-9.815262960868386,-0.5592254771028464,0.006218866798092,0.5740884695990697,1.0773067331670825,3.400668085491819
-2.845897300247957,-6.106255388938767,0.4571435623604076,65.50954285110168,0.0024253580512559,1.0473815461346634,62.89122822459543
-8.392360772896776,-5.756883330871516,-0.0386320763191206,0.0186566003942761,0.6387149333648423,1.0,28.625648097732352
-4.86037276868932,-5.86669076642925,0.5321560105610847,0.006218866798092,0.4789646830554536,1.2643391521197007,49.51398510424119
-10.299180392285066,-4.531422765623284,0.381460351135787,66.00083332815095,0.0023631693832749,1.0448877805486283,10.712930258968148
-5.566398485411582,-5.029815573710193,0.6924664962669929,66.29312006766128,0.0030659013314593,1.0174563591022443,6.961989989443613
-5.96445967905711,-6.2186841755881765,-0.8569532886352085,0.006218866798092,0.5589890610133021,1.0199501246882794,22.87180982669096
-6.489053487189244,-8.933101642658464,-0.5493044603489554,0.006218866798092,0.439872886362647,1.0,66.05161693249089
-2.476402517981647,-7.745966833595046,0.2104937274896374,0.006218866798092,0.5750150807519854,1.1645885286783042,12.50842551595767
-10.09213972941005,-5.162946833713706,0.1248160029006044,0.006218866798092,0.4828887880050497,1.0,44.71772763835053
-2.624677668177826,-6.800740007117593,-0.3240696191728306,0.006218866798092,0.4978638192548554,1.28428927680798,65.2264096453785
-9.731426730855055,-4.47117286074984,-0.9700910516384,0.006218866798092,0.4981250116603752,1.0,54.97128358176446
-10.088553213710377,-5.498457543240578,-0.0539206427292877,67.56798776127015,0.0025310787868234,1.032418952618454,64.1729520413096
-4.33421341293872,-6.486821069619637,0.8070591458841947,0.006218866798092,0.3664342883439779,1.2194513715710724,50.34409670062306
-8.054549101042028,-4.131600488336567,0.3015931967523164,0.0746264015771046,0.4408554673167455,1.2369077306733167,26.36513601979223
-5.211760635872798,-5.8621735692892925,0.919190153712036,0.006218866798092,0.4613715088836512,1.0,8.400234141357155
-10.546686820379588,-9.985708144780943,-0.8827686417854043,0.0373132007885523,0.2672309251808135,1.189526184538653,38.53138148581993
-6.064718740528738,-6.12914645687081,0.452836876426137,0.0124377335961841,0.4010485009421583,1.0,24.112337977456544
-11.85511990179312,-7.393255402254864,0.2552028378249291,66.6600332087487,0.0025746108544101,1.027431421446384,39.75370393644256
-3.0437060076610045,-5.642783340407307,-0.7869878086834667,0.006218866798092,0.6138456850392722,1.0448877805486283,64.05557915425113
-3.5902092467166824,-7.141825953420567,0.5493798611579537,0.0373132007885523,0.8670219712563977,1.0,49.731281127749625
-5.654205750251055,-5.867440487422611,0.4399200106837364,66.07545972972804,0.0026057051884005,1.0623441396508728,43.068623297828445
-5.918516572907692,-5.843353594621206,-0.4677892124687627,0.006218866798092,0.5451085503199607,1.1047381546134662,64.18487375856031
-7.813964391800962,-9.684403337169767,0.4254842303893198,0.006218866798092,0.749292603901717,1.14214463840399,66.55397261974896
-8.704726340215084,-8.237134725620013,0.5165594161664959,64.42746002823365,0.0021392901785436,1.0399002493765586,34.761829998384016
-10.703375094613865,-7.048304574395646,-0.4437470192199029,0.0124377335961841,0.5045739765299967,1.0174563591022443,62.16789385009346
-7.33890582055349,-8.920481990091709,0.3011077060986382,0.006218866798092,0.5886592745069993,1.0049875311720695,31.98811243350977
-5.881248409233872,-8.197053715606955,0.4365498910479879,64.77571656892681,0.0026741127231795,1.0349127182044888,68.59222366862737
-6.2015350164123175,-6.847749897707159,0.5808164293571774,35.410227548336145,0.028917730611128,1.0074812967581048,37.2144518508076
-5.94641758383168,-5.959586204930243,0.9615891537213768,0.006218866798092,0.5857488448454923,1.0,19.532217490233776
-4.835372621637164,-5.95261754131101,-0.4426798644642169,0.006218866798092,0.5425028451315601,1.0,65.42097331332398
-5.969462017333083,-8.832216840488664,0.4718458836831678,0.006218866798092,0.5225029695088961,1.0,24.559174305425145
-9.363181571937211,-4.176957255637316,-0.1192835168368708,0.006218866798092,0.5449966107175951,1.1371571072319202,16.580758122254494
-3.887083253609548,-8.624522533976187,0.9593085919855476,0.0124377335961841,0.5902264289401186,1.0822942643391522,58.70191062481369
-6.035683583139401,-5.822723550079182,-0.8975230840589102,0.006218866798092,0.5856555618435209,1.1271820448877805,43.8937425813235
-11.351486375812076,-6.179162403382225,-0.2898775770553643,0.006218866798092,0.5596358231603037,1.0,31.19848838944508
-9.62651340917342,-6.891655130946823,-0.9129783592811732,0.006218866798092,0.5907115005503697,1.0947630922693268,42.13942824246417
-5.412254133395751,-6.767602419410947,0.0568830720174799,0.0808452683751966,0.8539561321136062,1.0,27.23135609293976
-11.942063094713571,-4.568615018644521,-0.4034157277654991,0.0497509343847364,0.1460065546856052,1.0,13.648709205873107
-4.3437022975388455,-7.068422848931525,0.0248246065985684,0.006218866798092,0.5585475214706376,1.1346633416458851,44.75351880850858
-3.0419297513641226,-8.74652496862815,-0.4420433948641858,0.006218866798092,0.6306552819945149,1.0,41.36247381784438
-3.820270112184348,-7.913143248553107,-0.5126214459469237,0.006218866798092,0.4497733223052095,1.0,19.28230857105971
-9.536946815056115,-8.864385993825575,-0.0794784892261556,0.006218866798092,0.4486725828819472,1.0,61.38885541041496
-5.8783393772908825,-9.846634171757117,-0.7235873542319018,0.006218866798092,0.4287535525276584,1.0,44.950395532151376
-4.544520676465228,-8.655503095708195,-0.3457190297555415,67.74211603161672,0.0073755760225371,1.1845386533665836,51.28637659107001
-8.756167296531771,-8.252997192293822,-0.582183393416368,0.006218866798092,0.5392565966629561,1.0,30.61583923577049
-2.4132920022358704,-4.331081504646332,-0.964511065575152,0.006218866798092,0.4888962133320066,1.2244389027431422,50.75252411700168
-5.692846136275721,-6.37164991212317,0.4286792099037224,0.006218866798092,0.550674436104253,1.14713216957606,48.18900033739654
-3.953044462387489,-5.430074761883082,0.367555163936665,0.006218866798092,0.5024160297510588,1.172069825436409,25.372034543516232
-11.958156476186554,-6.401521538018034,0.689488085077612,0.006218866798092,0.5012717582602099,1.0,31.042240237452145
-8.878180241473409,-8.0951354768419,0.6772253641153769,0.124377335961841,0.0283891269332902,1.0,50.5917722097238
-9.162833380838329,-5.505064932544143,0.908406103213614,0.7587017493672303,0.0299376247660151,1.0199501246882794,17.888730700343782
-10.89191687151784,-8.938465337406202,-0.5254306654286072,0.006218866798092,0.4410793465214768,1.0,58.48401904953552
-9.376100085921728,-5.452006161689232,0.3148618527970035,0.006218866798092,0.8786512521688298,1.0,45.50850145821004
-3.785904126626765,-8.033242069608107,0.982102595166279,67.37520289052928,0.0028668975939204,1.0299251870324189,24.924154682421563
-6.400566470836983,-5.81531392796981,-0.3239364060305865,0.006218866798092,0.4524225595611967,1.0,48.31843188301384
-8.886648276770678,-7.203643509160552,0.1148658160973334,0.006218866798092,0.5581370762619635,1.0448877805486283,69.94979563504782
-5.35078866944114,-5.608338560302836,0.1199103576989404,66.67868980914298,0.002568391987612,1.0498753117206985,36.92620967259616
-4.13339002971484,-4.760347643401287,-0.0608913108743386,0.006218866798092,0.4951212989968968,1.0399002493765586,34.20169689359734
-8.771503579196876,-6.519574601582365,0.5645570803737947,0.0186566003942761,0.6577260091666096,1.0623441396508728,60.91899218835288
-4.150569468486264,-4.218470558089969,0.5366388454257749,65.68988998824635,0.0034079390053544,1.0423940149625934,17.511875508232123
-11.9895311722623,-7.200668016546543,0.762177638610144,67.58664436166443,0.0022574486477074,1.0473815461346634,5.583259158480343
-5.942241701710952,-7.240105063676485,0.0894078421050705,0.006218866798092,0.5039209955161971,1.0399002493765586,31.03061828438998
-10.738075947442551,-7.148262876193099,-0.4478047569119686,32.20129228052064,0.0610381776232734,1.0,33.58195904293361
-11.501627335361592,-6.754467822851968,0.647953596814727,67.288138755356,0.0021206335781493,1.0299251870324189,10.316613931856592
-10.87402309981109,-4.376908646234929,0.5181614259464891,67.16998028619226,0.0021019769777551,1.0399002493765586,11.56425940091287
-6.208175970051931,-8.531483884853202,-0.653741104893864,0.006218866798092,0.5055876518180857,1.0922693266832917,31.006617749788017
-7.990643615962037,-4.3700147189161465,-0.668614316467682,0.006218866798092,0.5333362354711725,1.0922693266832917,47.71914470124103
-11.009444818750309,-5.448265281415524,-0.2151850357593332,0.0870641351732887,0.1256273281882575,1.0174563591022443,8.978448489688407
-9.996269809565913,-6.915729189988756,-0.8350776862312814,65.65879565425588,0.002232573180515,1.0623441396508728,60.17268919486253
-4.535744062882241,-6.3238018001793925,-0.8668617107723596,67.40629722451975,0.0026181429219967,1.0149625935162094,5.8434989343219605
-11.533791646374178,-6.700575460559886,-0.7865303760350911,0.006218866798092,0.4928451937487951,1.0,17.90692305221016
