idx,Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Corr_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Target_LogTau_q,Target_LogTau_h
8125,-3.834319029183984,-4.823254420101163,60.242592074733764,0.8062393595401727,0.0062188667980920525,0.6141317529119844,1.2468827930174564,0.969484793468847,1.8269537037724
8126,-6.351634603588169,-4.320489608133157,52.920873444881494,0.6333405933787755,66.5791879403735,0.0023507316496787956,1.0498753117206983,0.9892387665871294,1.7264215104913332
8127,-2.243040181033683,-4.7303630480241985,57.10347232508387,-0.2605573766431535,0.0062188667980920525,0.5440824372982755,1.0,0.9557426748022276,1.4862168695129774
8128,-6.603505365539058,-7.737687194972944,19.234685912261384,0.40949984428786834,0.0062188667980920525,0.3710486875081623,1.0,0.9697279240204492,1.7409068753522017
8129,-2.385602894493495,-4.335710801818817,4.318510871466705,-0.4099083458799553,0.0062188667980920525,0.5421234942568766,1.0,0.869148541522068,1.6040619973710224
8130,-3.483567475985513,-7.241795167181495,19.286427895109714,-0.15988354024221862,0.07462640157710462,0.06565257678745778,1.0698254364089776,0.898274862169706,1.4598874038984582
8131,-2.9989576224283283,-6.5653478803129195,27.103702787231672,0.8197424324972953,0.0062188667980920525,0.5745735412093208,1.0,0.8999175015311898,1.3978000080717432
8132,-6.959589043422142,-6.518255661359196,47.88197009038929,0.9579940938336273,0.02487546719236821,0.5269681158699262,1.0648379052369077,0.9547998181973738,1.8523594482435757
8133,-7.432714380018825,-6.6794208857771755,41.13036823381373,-0.4480191226638982,0.018656600394276156,0.643895249407653,1.14713216957606,1.0267914275888412,1.6294907562805383
8134,-7.510736784130099,-9.808229331215541,69.64184930401152,-0.29277261645152497,51.759628360520146,0.0047449953669442355,1.0224438902743143,0.868420436734176,1.3835510661011072
8135,-5.283386835670847,-4.451664436426471,61.19858272155376,0.2844668650340658,0.0062188667980920525,0.44584299848881537,1.0,1.01418521126751,1.7334864122483222
8136,-2.048980066684571,-5.005556782863667,43.97834675690598,-0.48933764167115856,0.0062188667980920525,0.46135285228325695,1.2119700748129676,0.8778479358772623,1.5988593817684085
8137,-9.02729887118194,-8.336747011957662,38.84705807150822,-0.5271639512766071,66.62272000796014,0.003252467335402143,1.0249376558603491,0.9522752280624944,1.6480871543170257
8138,-4.285066523631485,-7.384305796082318,25.424219706880855,0.9182607249678267,67.64261416284724,0.002412920317659716,1.032418952618454,0.7981089965884437,1.4630555008792958
8139,-6.077465905219292,-8.784000334332273,13.145617798271367,-0.07878410768709176,0.012437733596184105,0.5076834099290427,1.1596009975062345,0.8896722145540156,1.544097747712525
8140,-8.451593680599279,-8.503683849690827,35.45820349762644,0.04318907302227859,0.0062188667980920525,0.5259668783154333,1.0,0.9650981363940498,1.7879770322524975
8141,-5.481919521824718,-9.25304693538964,26.683397218883936,0.4681910280684274,60.15509853794442,0.004098233219942662,1.0149625935162094,-0.3941077950655134,0.6220275286575647
8142,-10.544686923651692,-8.138645773680523,24.594926375658382,0.3132037845316844,0.0062188667980920525,0.6489449692477037,1.0049875311720697,1.1497977711063574,1.7786137071884065
8143,-5.648064173194399,-5.9170511333555975,5.330315565212723,0.215771516816901,0.031094333990460257,0.8566737769043725,1.0,0.9148943686190812,1.6468501603735093
8144,-5.4669171314594385,-9.235273248426862,51.088180591949,-0.7012531262371788,0.0062188667980920525,0.503044135297666,1.1371571072319202,0.9681507251508156,1.5260726678054268
8145,-4.020883728518167,-8.809628568317176,22.918834823408833,-0.5384920038626922,0.0062188667980920525,0.5484294251901418,1.2369077306733167,0.8833637074362538,1.5609073992425837
8146,-11.846367617205269,-5.030774398446251,54.31600190218184,0.5180899511411343,0.0062188667980920525,0.4807992487608908,1.0099750623441397,1.5956517915537771,1.897006315306332
8147,-3.9686552183154067,-5.1212181376774275,55.36348570700544,0.9405031492788116,0.0062188667980920525,0.6088768104675966,1.0,0.9645169424742196,1.7196262215348035
8148,-9.689416976407951,-8.816578726374114,64.50377889966319,-0.003019689220668753,0.018656600394276156,0.28282162424363033,1.5660847880299251,0.972640259223861,1.828649406479648
8149,-9.635886407052082,-5.725322178228289,15.971929297605504,-0.665895983220691,0.0062188667980920525,0.4457248400196516,1.0,0.9945577585961388,1.661267281544065
8150,-3.064744826020913,-6.762457743757106,44.87024164372115,0.12940201812391483,66.55431247318114,0.002263667514505507,1.059850374064838,0.4896090529517377,1.0894754714073556
8151,-8.44622257577474,-7.828796327645196,46.65417591311987,0.9532603890681441,67.30057648895219,0.0018718789062257075,1.0399002493765586,0.950220154682712,1.7417269429302764
8152,-8.595207714282012,-8.476060252777984,42.207852691920266,-0.5964608033633514,9.682775604629326,0.6437397777377006,1.0,0.9914202561878672,1.7426649456969363
8153,-7.39995583022632,-4.988476479224894,19.164166615232023,0.23365963463408357,0.0062188667980920525,0.6085472105272978,1.1596009975062345,0.9736032174242728,1.7651589778824783
8154,-7.0355410075110925,-9.265365540556036,34.03645465988905,-0.3836458527719283,0.0062188667980920525,0.5887960895765574,1.2244389027431422,0.910957704214976,1.5995466386069792
8155,-9.860078754042728,-6.031089067693386,23.08974435792162,0.8886158853744401,0.0062188667980920525,0.440749746581178,1.0,1.3185082877400605,1.914035947318503
8156,-11.260589431031606,-8.962299018115429,60.16154091491215,-0.14396554001996154,0.018656600394276156,0.5771792463977214,1.027431421446384,1.0489705382459218,1.8007184120533666
8157,-2.5310418373455548,-8.427455099092631,30.088550982524467,0.9412389463892132,0.0062188667980920525,0.4974906872469699,1.059850374064838,0.0570036008168318,0.0138600807507967
8158,-10.389872755964955,-5.843391985796072,18.349794228677084,0.027910675549313924,0.04353206758664436,0.18444537036461217,1.199501246882793,1.1799439722835037,1.615378912511905
8159,-6.303382135786826,-5.735778895482408,38.298426851779176,0.5796947077761316,0.062188667980920515,0.4068320470643839,1.0623441396508728,0.9836496790384128,1.8450616099001973
8160,-4.445567372944487,-5.911639788280325,60.83680259696088,0.523613628942506,0.0062188667980920525,0.4726711898557845,1.0,1.0047831034033736,1.736274482684716
8161,-4.727481035470215,-9.593311832746648,34.37359630139569,-0.013767004910532621,0.0062188667980920525,0.44048855417565813,1.0,0.5598532320429432,0.986587670715548
8162,-10.633166517687178,-4.586793436204152,54.03939424743175,0.8767512055860838,0.0062188667980920525,0.5443560674373915,1.0,1.299653069352158,1.859725770140661
8163,-5.151078214125448,-9.011181411950496,39.07887684247178,-0.8615543438626646,0.0062188667980920525,0.5029819466296851,1.0,0.8064861400081678,1.2498420516541473
8164,-11.561552052361055,-5.502932691414687,64.34072026031296,0.3354756873283118,0.018656600394276156,0.27434530879783087,1.1346633416458853,1.0476639873543836,1.764950771963975
8165,-5.405916932463309,-9.632889810726924,6.462817679682977,-0.24284752386371822,0.0062188667980920525,0.4856499648634026,1.0,0.6028477108600623,1.0896983684896768
8166,-6.009443276588104,-7.832033285008041,49.14307948897681,0.8355934686661466,68.02818390432896,0.0028482409935261595,1.0349127182044888,0.6881261598267148,1.263499206789138
8167,-9.681504181991041,-6.174192245116841,16.149840150736125,-0.10395442729628168,0.0062188667980920525,0.5435476147536396,1.0,1.0726144241984696,1.7129759509532572
8168,-10.0198550383541,-5.028010603508569,7.585692008784095,0.8325483707199741,66.67868980914298,0.003003712663478461,1.0224438902743143,1.136097129437337,1.7616118594205987
8169,-9.52142855595758,-8.206545786383199,64.85837966495038,0.7784406142983062,0.0062188667980920525,0.4914956996536091,1.0,0.971296134919256,1.7660484248605146
8170,-5.582305790315923,-5.321399772349422,17.777507868217096,-0.3232423002972189,58.48844223605575,0.0038930106156056243,1.0374064837905237,0.989969704937723,1.689602479121637
8171,-10.893853210990503,-4.305228164441667,64.41386142930966,0.6234961682510558,0.03731320078855231,0.1943520251739728,1.3092269326683292,1.444575784394572,1.8252917302594285
8172,-5.216643787988019,-6.317810788918934,12.995244707309412,0.10545712995117662,0.0062188667980920525,0.5311223188910517,1.1296758104738154,0.9220635644566948,1.56052987027224
8173,-5.809877935664513,-4.4417166701882635,30.63824977627523,-0.8166335260720302,66.52321813919067,0.00239426371726544,1.0473815461346634,0.9440408002839666,1.7042364990086338
8174,-3.9078370951918178,-5.113479597244595,63.588883230930435,0.21508322752986886,116.44828079427366,0.007313387354556253,1.1795511221945136,0.9260342596747572,1.7973835789529342
8175,-3.5443079416392926,-7.211012350940475,11.429358207274863,-0.1656316011064034,66.57296907357542,0.002431576918053992,1.032418952618454,-0.4448513711333919,0.2298771637491372
8176,-8.26665905070384,-7.70511947810339,53.610926082684735,0.7677669883861882,0.0062188667980920525,0.5060913800287312,1.0,0.9272119156597156,1.6301620581597955
8177,-4.836482570960489,-8.12401207029735,3.4610517053649543,0.14867490245827364,0.0062188667980920525,0.5831307019234955,1.1571072319201996,0.8756020206511127,1.4631327191980552
8178,-2.2091957133633997,-4.982153125859417,25.91860336079361,0.4262543020321199,123.91713981878222,0.003146746599834578,1.341645885286783,0.9829427540666612,1.590705774374363
8179,-2.904666994482552,-7.705510857992925,42.7140286357894,0.7350517776856513,0.0062188667980920525,0.4433057008351938,1.0,0.5606267224550554,1.4094200772758274
8180,-6.600676452396305,-7.951336925652431,61.48568976848706,-0.6743636893028614,0.0062188667980920525,0.4647918856226019,1.0,0.7877299162995216,1.110145628237506
8181,-3.3988425730491354,-7.469526588723024,30.62843471064738,0.23734499143172294,0.0062188667980920525,0.5376396912954522,1.3690773067331672,0.7607202999332644,1.3001019378464542
8182,-7.719691927502803,-7.851292998296056,50.09937814730655,-0.8279626532266583,0.031094333990460257,0.5783608310893589,1.0,1.0331261711848805,1.6679913166315212
8183,-3.966631095445271,-4.017266038865655,5.126815111762843,-0.876563694274367,0.0062188667980920525,0.4877830361751482,1.0,0.9451946403818594,1.702129553830552
8184,-8.842366876384467,-9.428466123036443,12.680974678449525,0.7313788354886532,0.0062188667980920525,0.5852326789012506,1.2369077306733167,0.9569438383891938,1.719615503949354
8185,-9.319776295058631,-6.0488649741505105,45.52747993620284,-0.1106255204158586,0.0062188667980920525,0.47928184526215634,1.0,1.1888610292826605,1.672402902027207
8186,-3.865864985095202,-6.819332344261976,23.837378295675386,0.46175297091353396,0.0062188667980920525,0.6015261099122517,1.0,0.9338310875964104,1.7650091887739308
8187,-3.576556641135067,-7.1914397565854316,31.680059689242213,0.5782219218310716,0.0062188667980920525,0.4403952711736867,1.0,0.8380200146855183,1.5461782136251447
8188,-8.125159003454625,-7.663755930148973,40.71649621482012,0.6915207317073788,54.90015609355663,0.0033644069377678,1.0074812967581048,1.027864337147076,1.7394354339444986
8189,-6.7989648001228105,-5.086365156032581,29.133464923035294,0.3122178713974668,0.02487546719236821,0.5794056007114383,1.0399002493765586,0.999716775564606,1.729901901328258
8190,-7.243619447873097,-8.190755802409669,30.938529941680727,-0.11239683738341266,0.0062188667980920525,0.5186348343604829,1.0,0.9866984832809156,1.7438998238559802
8191,-4.498821137457848,-8.981663643640918,53.44412835368783,-0.09744052593265695,0.0062188667980920525,0.40551986616998653,1.0,0.8351224318277778,1.500817135366469
8192,-7.012074816676196,-5.645938684675722,46.8460338574131,0.009065833983595839,0.0062188667980920525,0.5737464319251746,1.0,1.07792662723807,1.749446872201155
8193,-5.136877272327966,-9.000295681916324,20.41965019221197,-0.658033043310184,0.012437733596184105,0.4233680138805107,1.1795511221945136,0.7641260021775398,1.0189133653353142
8194,-10.947481774731552,-6.55060050723048,43.09604700934345,0.3080839063896894,0.0062188667980920525,0.5810411626793366,1.1795511221945136,0.9597842990922908,1.6286731871285924
8195,-9.97199828349508,-5.700251911586125,46.9574672392745,0.24649274370008123,0.0062188667980920525,0.5878010708888627,1.0,1.2167343143521288,1.7928061328357747
8196,-6.315182608994583,-4.267704652415982,13.900913871872813,0.8329893996559592,0.0062188667980920525,0.5453697427254806,1.1371571072319202,1.033835107935609,1.7399576878727872
8197,-6.671970062704029,-9.859712853960215,28.45647355870939,-0.029894749052842395,0.0062188667980920525,0.4939397143052593,1.0,0.6410532383119688,1.1701611537896786
8198,-8.084911690968504,-7.396086717202005,19.26325497670058,0.9990325048973765,65.98217672775667,0.0030845579318536575,1.0523690773067331,0.9663261241469608,1.7235171481128242
8199,-9.711852409999247,-4.065489947690296,47.627682800574604,0.6058699704621093,0.0062188667980920525,0.6003383063538162,1.0,1.8223778742323804,2.2746897937988377
8200,-5.445781593304745,-8.583752043303253,60.31817822628973,0.2343820192774282,0.0062188667980920525,0.4318443293263102,1.0,0.8847607264643111,1.5910792972984278
8201,-8.885061893176413,-9.082285133464234,18.389143773802783,0.13026267704561945,68.3826593118202,0.0035758484089029297,1.0473815461346634,0.9637246962571014,1.6965647928990095
8202,-3.633892875842175,-7.695844492814761,60.16680310133825,-0.938831291530447,0.0062188667980920525,0.5717874888837756,1.2942643391521198,0.7084548123607594,0.8108898294590823
8203,-3.8599761329682014,-5.4771687585629625,9.828705334258421,-0.5298790264503919,0.012437733596184105,0.5862152598553492,1.0,0.9737468581510752,1.7394609499572595
8204,-3.826188817265816,-7.932353547322578,6.426783566587032,-0.45354314592357325,0.0062188667980920525,0.6339823757314942,1.0,0.9131236891959832,1.423585726459436
8205,-2.7336764251407075,-6.700457617175757,1.2857823390147411,0.5386214658004842,0.0062188667980920525,0.5004322112424674,1.0498753117206983,-0.4295354600048455,0.5076180166620473
8206,-7.0624920274641285,-6.167064544829611,37.41573415550647,0.4760831282419642,0.0062188667980920525,0.5498659834205011,1.0972568578553616,1.164942118806087,1.8150596593817545
8207,-7.308650376417852,-7.02222870141811,26.763276371622066,-0.7426770514521469,0.0062188667980920525,0.5297852625294619,1.0074812967581048,0.9739439428155442,1.765533603519983
8208,-6.034162238774705,-9.126196316713942,40.228523128388936,0.7155832909290056,0.0062188667980920525,0.503510550307523,1.0,0.9624836681929132,2.0616444677882506
8209,-2.7958830608908123,-8.43663902440315,19.93585738784049,-0.71247005428171,0.0062188667980920525,0.45282056703627466,1.0,0.5341488732102705,1.0135374215518782
8210,-7.839545800022284,-5.917897991163589,61.74624348026756,0.755658088162225,0.0062188667980920525,0.589380663055578,1.0972568578553616,1.0155621427056991,1.7354742062248258
8211,-3.9826975287234347,-8.948446850237431,38.892548048403846,-0.6138588916404115,0.018656600394276156,0.4808241242280832,1.0,0.5475798612777889,1.0044058402456024
8212,-5.266166418599693,-4.546977585651094,49.04757166442997,-0.3385104715045534,67.5990820952606,0.0022947618484959673,1.0299251870324189,0.948402514470824,1.7089102567873091
8213,-6.091831287225154,-8.097091026413821,31.397602113394854,0.4976078574928626,0.07462640157710462,0.16911586370731524,1.087281795511222,0.9946759871197292,1.9179752384388356
8214,-5.00308819628492,-4.33779287681134,8.965349326761903,-0.9893400722729412,66.35530873564218,0.00218282224613031,1.0149625935162094,1.0052658553565157,1.6915351370731115
8215,-7.104507064100354,-7.4054639019275905,38.32323378796666,-0.24693834020276828,0.012437733596184105,0.5128077561706705,1.0299251870324189,0.9372028855322704,1.6132084345146986
8216,-10.205445622547742,-5.031749909645483,7.90471320412168,0.08673655683966741,66.21227479928606,0.002064663776966561,1.027431421446384,1.3838157668142046,1.954154843063939
8217,-7.472145107516434,-8.231654725551468,59.15931316993059,0.9361448762283238,0.0062188667980920525,0.49890858887693484,1.0723192019950125,0.9416654049689626,1.680716551071986
8218,-4.330491583995224,-7.095997026679963,53.10373211566903,0.3218745942121022,0.0062188667980920525,0.5483112667209781,1.0,0.7712593385279797,1.379696738880582
8219,-10.622743520878903,-8.53848090296641,10.521052019316787,0.7762893960751882,0.21144147113512976,0.8264252087984527,1.0,0.9582387607243902,1.766865913300417
8220,-9.058970169736114,-9.438003460430693,60.42891490754495,0.2504321481784457,66.88391241348002,0.0026181429219967536,1.0199501246882794,0.8961671841540787,1.4995508992521844
8221,-8.396237998558583,-7.349324425944218,67.87012010246758,0.8174919831927541,0.062188667980920515,0.2860492161118401,1.0,1.0205791550951853,1.7752511784031864
8222,-6.057307269321088,-5.432134557822167,30.68765741492932,-0.5187825079444819,3.4017201385563522,0.7196721413424045,1.0,0.9491888749222284,1.7145724582663968
8223,-9.058195555999397,-5.8935223338285745,41.94361101312594,0.9808870917775927,0.0062188667980920525,0.4575469058028246,1.1795511221945136,1.045050105323214,1.7497778034575115
8224,-5.5268264045118745,-7.068112499421581,52.58795964475504,0.2721899973214663,0.0062188667980920525,0.40665791879403734,1.2194513715710724,0.9448132000875624,1.700737081747919
8225,-11.676683771024525,-7.649603910868293,25.59707784389035,-0.8085040037981578,0.0062188667980920525,0.5448224824472485,1.119700748129676,1.020025690977106,1.6452859556090278
8226,-8.541231212618001,-4.832230300098587,26.710969958387995,-0.21427775888824585,0.0062188667980920525,0.5698969533771556,1.0,1.3992875668584897,1.7817387019459423
8227,-7.435968796525904,-6.631238959972179,34.47575400376668,0.04789216346644887,0.018656600394276156,0.286378816052139,1.2418952618453865,1.1994227012958805,1.7136058855934917
8228,-4.708243277301635,-4.517407628727622,11.375427947124294,0.3658353025805994,0.0062188667980920525,0.5711158512695816,1.1271820448877805,1.0960926609392967,1.6597948365949184
8229,-7.463139033219168,-6.198144876953146,41.89822520510503,-0.9692272321603027,66.48590493840211,0.002282324114899783,1.027431421446384,1.047303812553274,1.7394997087784954
8230,-4.460757671965147,-5.025377925509113,14.953720955351743,-0.5574788132926056,66.13142953091088,0.002916648528305172,1.0224438902743143,0.9162439358727226,1.5406050131745028
8231,-8.944248200025873,-6.033562689172356,10.042402684421463,0.9372201729491536,0.0062188667980920525,0.552017711332641,1.0,0.9719969595905088,1.6853283738545046
8232,-2.7552597632916953,-5.70888593442831,44.062600357823165,0.04574499331429327,0.0062188667980920525,0.44617881729591236,1.0,0.9095072577958409,1.402491873455664
8233,-5.617531478755922,-9.689956875681709,26.533808090178102,0.39660853420636477,0.012437733596184105,0.8748577434219936,1.0,0.491886799972901,0.7493626111075389
8234,-11.667962134271006,-5.946522967145204,23.171431573870546,0.1428243706433907,0.0062188667980920525,0.49743471744578704,1.057356608478803,1.072273334918248,1.7222059233532654
8235,-11.903198401106104,-9.78685450160138,49.365668212538864,-0.8368173269225601,0.0062188667980920525,0.589449070590357,1.0,0.9231512331968978,1.6235539992665455
8236,-2.659253846372355,-8.932754425611195,21.27458668873322,0.8711431348089811,66.00083332815095,0.003041025864267013,1.0299251870324189,0.3256056894055278,0.4070973095842535
8237,-6.666771457285704,-8.195079793427487,18.1705907930328,0.9392800873568434,53.71235253512105,0.006100708328928303,1.0149625935162094,0.8133156672526951,1.4243452193215562
8238,-10.778423738452304,-7.085229611219484,19.92419844858231,-0.6304832777800734,0.012437733596184105,0.6830741102356329,1.0049875311720697,1.0331140816220736,1.7184040354744687
8239,-7.723757044149853,-8.239049207234741,65.87307728247843,-0.2124031127952296,65.39138438193793,0.0028171466595356995,1.0299251870324189,0.9558171899361282,1.7301469090211787
8240,-11.651576330155612,-4.636065982460062,56.41068000747296,-0.8845797420176981,13.930261627726194,0.608565867127692,1.0,1.4924775909687171,1.9018989490579323
8241,-6.076457444973181,-7.737194901157004,24.93717564818933,-0.0785789066646626,66.06924086292995,0.0026989881903719502,1.0149625935162094,0.958906077699502,1.735190039156887
8242,-10.39805908552013,-9.844346435588458,46.00560430785378,-0.9115618522555469,15.97004993750039,0.5828508529175813,1.0024937655860349,1.000782854624097,1.6637827619176782
8243,-9.56695484355842,-7.324738881050209,6.365231519550491,-0.6471016806699004,0.012437733596184105,0.5478386328443231,1.0,1.1158970142139335,1.7141584938773125
8244,-2.8004291352242827,-7.005445050303186,66.93125173649628,-0.016649243573397476,0.0062188667980920525,0.6376888203431571,1.0149625935162094,0.8400043835485661,1.9314287442523392
8245,-10.808222960553362,-5.642487167125024,53.67176271144745,-0.3377614079616451,0.012437733596184105,0.29466856549399567,1.112219451371571,1.1460052100754796,1.7208112405585156
8246,-9.273771001999952,-7.253929596367044,22.892066028830026,-0.2807978178914432,0.02487546719236821,0.4656314326403443,1.0099750623441397,0.8696438791046167,1.906910374647621
8247,-6.7853648481516124,-6.629307774860422,16.95210948429635,0.7474979586206478,66.91500674747047,0.002499984452833005,1.032418952618454,1.023878383533401,1.6856319873278764
8248,-7.6977841769036495,-8.102991936067678,63.624458515412115,-0.10804565118819631,0.012437733596184105,0.48012139227989875,1.0,0.9634259631813166,1.6933824973565943
8249,-9.9851856835622,-9.129703582103296,22.877383518014554,0.6825220251197954,67.50579909328921,0.0026057051884005697,1.027431421446384,1.088501546466314,1.738588635166173
8250,-9.142789310412185,-6.143979972199604,22.617562971630235,0.7590580289319191,0.012437733596184105,0.5683422366776326,1.0,1.149140002088034,1.8151974441559429
8251,-3.79043704053891,-6.588731129860692,7.88177140852771,0.7987521661040844,0.0062188667980920525,0.5478199762439289,1.1496259351620948,0.8980527716995205,1.475496520705167
8252,-4.025622270954806,-9.21366787958872,7.520759236563732,0.8958527640737668,0.0062188667980920525,0.5548162013917823,1.0,0.4882554709029212,0.4433784339355388
8253,-5.857022819107576,-6.528346587458319,54.439196307888295,0.1769714426167437,0.0062188667980920525,0.5947475451023314,1.0,0.9646391034634438,1.7274901766543065
8254,-9.167040420530338,-6.803409231965713,42.04361378237284,0.7515041123363886,0.012437733596184105,0.5636718677122655,1.0,1.136662535302322,1.789638810336924
8255,-11.034297070373045,-9.623140972732305,36.42892638063892,0.4081339537189488,0.012437733596184105,0.4957369668099079,1.0,0.9364373689601942,1.6002130128917311
8256,-5.172334598032689,-5.4364472874859295,66.88987936321004,-0.04583170401302661,0.0062188667980920525,0.5340140919521644,1.0,1.113227360622238,1.725227286864839
8257,-7.9338881886745085,-6.254181234577107,27.07174478849863,0.6230741703301037,0.012437733596184105,0.43964900715791566,1.084788029925187,0.959056720995679,1.7357856734370325
8258,-5.205697455735059,-5.186478353559314,8.871550688188577,0.054333022764778915,0.0062188667980920525,0.5246422596874397,1.0,1.011612283305273,1.7975377103392176
8259,-10.168161760629483,-7.091827834596252,6.29301489043993,0.7770636878789121,66.91500674747047,0.0027984900591414234,1.0448877805486285,1.0394203658682946,1.7103081720332922
8260,-7.43248461698117,-4.44080013499453,52.157443518795205,-0.7891526960052329,0.031094333990460257,0.2041218649137754,1.486284289276808,1.0476210483334596,1.6968218640003134
8261,-6.002233036301862,-6.65845505089506,14.426668239324544,-0.7917457971810309,0.012437733596184105,0.334413343200602,1.0,1.021880452171049,1.6402742456969104
8262,-5.064529506752512,-7.771126836416014,20.4927553279132,0.8440159000830898,0.012437733596184105,0.7026573217828247,1.0074812967581048,0.6541533735742195,1.3410830622137306
8263,-4.538702963042578,-4.098028778008161,19.696989371465666,-0.6831089395886267,0.0062188667980920525,0.5570114613715089,1.059850374064838,0.9832330842994382,1.653641843153315
8264,-9.052898937249328,-4.257318327440391,68.62640937119339,0.65498115570836,66.13764839770897,0.0021330713117455736,1.0423940149625934,1.2307906723874662,1.810438724563138
8265,-6.405560161440284,-6.42720742405223,42.02194510365776,-0.6304836591569245,0.0062188667980920525,0.5284979571022568,1.0,0.9617205152052214,1.7354272771821668
8266,-2.9393510578270945,-9.487789016050941,57.36113382815445,-0.8072615715367755,0.0062188667980920525,0.4434673913719442,1.0,0.3288755309325398,0.372757667780734
8267,-11.896372162752272,-8.007522455957107,58.4334489961699,-0.6481258894367912,66.93366334786475,0.003246248468604051,1.0773067331670823,1.029956758393222,1.615221378951666
8268,-11.467435789249615,-4.009219439867428,1.4017032941894596,0.158076781595768,0.0062188667980920525,0.4466017002381826,1.0,1.4384710337859592,2.078941765911667
8269,-5.8642207392402925,-5.307463311648401,58.62215623524782,0.02957249947884244,67.34410855653883,0.0025994863216024775,1.0299251870324189,0.9355502599828376,1.6183938248594778
8270,-9.907438974433695,-4.758826250176253,33.95555401930541,0.7594481409648515,0.0062188667980920525,0.6283045503448361,1.2169576059850373,1.459576813761478,1.7587642375402113
8271,-3.84210562425611,-6.6369160116508725,7.305782105850713,-0.16639676367430467,0.0062188667980920525,0.5004197735088712,1.0,0.973731623212832,1.6923845087074798
8272,-10.112357561053297,-4.724277120517396,30.8919733154044,-0.30936760812705655,0.04353206758664436,0.32983003837040814,1.0399002493765586,1.0882249857056907,1.77350389570735
8273,-8.015423014407803,-6.306383224956555,30.577803672111127,-0.372137343144483,65.801829590612,0.0024377957848520843,1.0473815461346634,0.9767213403146348,1.7067430551929934
8274,-2.5237962846487196,-7.144972445577294,20.263587032398803,0.8814506266148885,0.0062188667980920525,0.5484107685897476,1.1521197007481296,0.6383115311523719,1.0457636287495593
8275,-10.796855088461605,-8.725475825816167,26.394058883997474,-0.7809579131742039,66.77819167791245,0.0029788371962860927,1.0249376558603491,1.150436842003064,1.6729709384280016
8276,-8.276587403827266,-9.862666969032137,34.332286896255006,0.3904213337691196,0.012437733596184105,0.410550929409643,1.0024937655860349,0.8969786229406292,2.246351271396384
8277,-11.797592139155968,-5.28554189425153,62.34602402206043,-0.5484760586418538,0.0062188667980920525,0.5854005883047991,1.0822942643391522,1.1693386765106903,1.6493084287573587
8278,-3.0548830159488247,-6.989022773436405,1.0902229509945092,0.31801629642636664,66.9647576818552,0.003022369263872737,1.0349127182044888,0.2921908563660622,0.8022087371456299
8279,-2.4584281250038167,-5.380520569185405,18.277799213739044,0.6049288244603037,0.0062188667980920525,0.6334599909204545,1.0822942643391522,0.80060337758688,1.44843290884148
8280,-3.623787557892978,-6.715085183119433,51.115389395025225,0.8003096912793071,117.82265035665202,0.002985056063084185,1.6234413965087282,0.7753667976997795,1.1576179827207362
8281,-11.251819651899751,-6.604992281903057,66.70488207633501,0.7095977481257694,0.018656600394276156,0.4055758359711693,1.0997506234413965,1.141317488093285,1.807545717854716
8282,-4.589876164374521,-8.556727629753336,48.46603057393428,-0.5709756046674781,0.0062188667980920525,0.5749715486843987,1.0149625935162094,0.7615532069182624,1.382481254662097
8283,-10.790655460042718,-8.714798667413852,3.4038231201454043,-0.197445442942627,0.012437733596184105,0.3705511781643149,1.3915211970074812,1.035471769527481,1.761102450191402
8284,-11.459440142338494,-7.588060686004612,24.781322872209202,-0.7830309768347414,0.0062188667980920525,0.5054881499493162,1.0,1.032988658748856,1.7149878232051048
8285,-9.160312942580367,-6.995552430909747,69.25428601245635,-0.24762688503300312,64.9436259724753,0.0032151541346135907,1.0648379052369077,1.0264785436158288,1.7457400183661878
8286,-5.80009732691025,-5.093429899874244,39.547557549433684,-0.08343220292266518,0.0062188667980920525,0.5606992493827775,1.084788029925187,0.98247183149669,1.7154241744836995
8287,-9.429403100161519,-9.659127801534133,3.3456496497729136,0.5233621545043659,0.012437733596184105,0.6136155869677428,1.0748129675810474,0.9174006209085362,1.7349760037956437
8288,-11.523897787488469,-4.304934359460851,37.1896240660776,0.3591104308742976,0.0062188667980920525,0.5030752296316565,1.0,1.3795287529520983,1.852590714866232
8289,-7.957232413541752,-7.984465871879161,35.11866592341816,0.4101902614164499,0.0062188667980920525,0.5796419176497659,1.0,0.9839763591250662,1.7195534917802713
8290,-4.2536956820088285,-9.097856371047754,51.65450689134338,0.900800653836149,0.012437733596184105,0.3082816649150192,1.0149625935162094,-11.99956592252068,1.0603618043881498
8291,-11.946994251851848,-5.211843768898544,7.516065899689557,-0.22142578410698066,67.61773869565488,0.002269886381303599,1.0349127182044888,1.2335895530673298,1.7756676571392953
8292,-10.772469869056183,-7.000843505746669,68.4885857517515,-0.2889464490714371,0.02487546719236821,0.37765312404773604,1.0,1.1011088331665777,1.7184723530341135
8293,-2.4564820076127045,-9.36804239695567,43.660975722619256,0.9225397905344372,68.2271876418679,0.0021019769777551136,1.0498753117206983,-0.1399937128238866,0.0663390830332228
8294,-7.922719581125324,-7.036497775011071,58.01640751626357,-0.8101810144925846,0.0062188667980920525,0.6126641003476346,1.1895261845386533,1.0033742276753403,1.7110989952703963
